schedule_code;project;employee;tanggal;shift;periode
41796;173174;20622399;21/11/2023;Off;Dec-23
41796;173174;20622399;22/11/2023;Off;Dec-23
41796;173174;20622399;23/11/2023;Off;Dec-23
41796;173174;20622399;24/11/2023;Off;Dec-23
41796;173174;20622399;25/11/2023;Off;Dec-23
41796;173174;20622399;26/11/2023;Off;Dec-23
41796;173174;20622399;27/11/2023;Off;Dec-23
41796;173174;20622399;28/11/2023;Off;Dec-23
41796;173174;20622399;29/11/2023;NS-P;Dec-23
41796;173174;20622399;30/11/2023;NS-P;Dec-23
41796;173174;20622399;01/12/2023;NS-P;Dec-23
41796;173174;20622399;02/12/2023;NS-P;Dec-23
41796;173174;20622399;03/12/2023;NS-P;Dec-23
41796;173174;20622399;04/12/2023;NS-P;Dec-23
41796;173174;20622399;05/12/2023;Off;Dec-23
41796;173174;20622399;06/12/2023;NS-P;Dec-23
41796;173174;20622399;07/12/2023;NS-P;Dec-23
41796;173174;20622399;08/12/2023;NS-P;Dec-23
41796;173174;20622399;09/12/2023;NS-P;Dec-23
41796;173174;20622399;10/12/2023;NS-P;Dec-23
41796;173174;20622399;11/12/2023;NS-P;Dec-23
41796;173174;20622399;12/12/2023;NS-P;Dec-23
41796;173174;20622399;13/12/2023;NS-P;Dec-23
41796;173174;20622399;14/12/2023;NS-P;Dec-23
41796;173174;20622399;15/12/2023;NS-P;Dec-23
41796;173174;20622399;16/12/2023;NS-P;Dec-23
41796;173174;20622399;17/12/2023;NS-P;Dec-23
41796;173174;20622399;18/12/2023;NS-P;Dec-23
41796;173174;20622399;19/12/2023;NS-P;Dec-23
41796;173174;20622399;20/12/2023;NS-P;Dec-23
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
